url,content
https://lhr.nu.edu.pk/fsc/newsDetails/97,cs newstel 042 111 128 128follow us homepageblock b faisal town lahore fast school of computingfast nu lahorefscfacultyprogramsresearchstudentsfypthesis resourcestimetablenews eventsdetailsfsc news events detailspublication by phd student and facultyapril 21 2022a paper titled construction and validation of early software size estimation models based on adaf adjusted acd metrics by ms mariam daud phd candidate and her advisor dr ali afzal malik has been accepted for publication in the prestigious computer journal if 1 494 important linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
https://lhr.nu.edu.pk/fsc/newsDetails/85,cs newstel 042 111 128 128follow us homepageblock b faisal town lahore fast school of computingfast nu lahorefscfacultyprogramsresearchstudentsfypthesis resourcestimetablenews eventsdetailsfsc news events detailsbs student wins in isys debate competition 2020march 29 2021muhammad ahmad a student of batch 20 from fast school of computing has won the 8th international science and youth symposium isys 20 that was held in giki in december 2020 important linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
https://lhr.nu.edu.pk/fsc/faculty/,cs facultytel 042 111 128 128follow us homepageblock b faisal town lahore fast school of computingfast nu lahorefscfacultyprogramsresearchstudentsfypthesis resourcestimetablenews eventsfaculty membersfsc facultydepartment of computer science facultydr kashif zafarprofessor hodhec approved phd supervisorkashif zafar nu edu pkdr asif mahmood gillaniprofessorhec approved phd supervisorasif gilani nu edu pkdr asma naseerprofessorhec approved phd supervisorasma naseer nu edu pkdr zareen alamgirprofessorhec approved phd supervisorzareen alamgir nu edu pkdr aasim qureshiassociate professorhec approved phd supervisoraasim qureshi nu edu pkdr arshad aliassociate professorhec approved phd supervisorarshad ali1 nu edu pkdr rana asif rehmanassociate professorhec approved phd supervisorr asif nu edu pkdr saira karimassociate professorhec approved phd supervisorsaira karim nu edu pkdr zeeshan ali khanassociate professorhec approved phd supervisorzeeshanali khan nu edu pkdr aatira anumassistant professoraatira anum nu edu pkdr abdul qadeerassistant professoraqadeer nu edu pkdr ahmad razaassistant professormuhammad ahmadraza nu edu pkdr ammar haiderassistant professorammar haider nu edu pkdr faisal aslamassistant professorfaisal aslam nu edu pkdr haroon mahmoodassistant professorhec approved phd supervisoron leaveharoon mahmood nu edu pkdr iqra safderassistant professoron leaveiqra safder nu edu pkdr syed mohammad irtezaassistant professorhec approved phd supervisorm irteza nu edu pkdr tahir ejazassistant professortahir ejaz nu edu pkdr hammad naveedadj professorhec approved phd supervisoron leavehammad naveed nu edu pkmr aamir raheemassistant professoraamir raheem nu edu pkms abeeda akramassistant professorabeeda akram nu edu pkms bushra rashidassistant professorbushra rashid nu edu pkmr ishaq razaassistant professorishaq raza nu edu pkms lehmia kiranassistant professoron leavelehmia kiran nu edu pkms maimoona akramassistant professormaimoona akram nu edu pkmr mirza waqar baigassistant professorwaqar baig nu edu pkms noshaba nasirassistant professoron leavenoshaba nasir nu edu pkms samin iftikharassistant professorsamin iftikhar nu edu pkms sobia tariq javedassistant professorsobia tariq nu edu pkmr waqas manzoorassistant professorwaqas manzoor nu edu pkms aleena ahmadlectureraleena ahmad nu edu pkms aqsa khalidlectureraqsa khalid nu edu pkms asbah khalidlectureron leaveasbah khalid lhr nu edu pkmr danyal farhatlecturerdanyal farhat nu edu pkmr hafiz usama hassan alvilecturerusama hassan nu edu pkms hira buttlecturerhira butt nu edu pkms kiran khurshidlecturerkiran khurshid nu edu pkms maham naeemlecturermaham naeem nu edu pkms mamoona akbar khanlecturermamoona akbar nu edu pkmr mubashar hussainlecturermubashar hussain nu edu pkmr muhammad naveedlecturermuhammad naveed nu edu pkms namra absarlecturernamra absar nu edu pkms rubab anam janjualecturerrubab anam nu edu pkmr saifullah tanvirlecturersaifullah tanvir nu edu pkmr sajid ali kazmilecturersajid kazmi nu edu pkmr salman shoaiblectureron leavesalman shoaib nu edu pkms seemab ayublecturerseemab ayub nu edu pkmr syed uzair hussain naqvilectureruzair naqvi nu edu pkmr usman anwerlecturerusman anwer lhr nu edu pkmr zeeshan nazarlecturerzeeshan nazar nu edu pkms amina qaiserinstructoramina qaiser nu edu pkmr hashir mohsineeninstructorhashir mhsineen lhr nu edu pkmr junaid hussain muzammalinstructorjunaid hussain nu edu pkms maria hassaninstructormaria hassan nu edu pkms sukhan amirinstructorsukhan amir nu edu pkms zoha waheedinstructorzoha waheed nu edu pkmr zulqarnaininstructorzulqarnain ishaq nu edu pkms marwa khanjunior lecturermarwa khan nu edu pkmr nauman moazzam hayatadj facultynauman moazzam nu edu pkms saba tariqjunior lecturersaba tariq nu edu pkdepartment of data science facultydr aamir waliprofessor coordinatorhec approved phd supervisoraamir wali nu edu pkdr maryam bashirassociate professorhec approved phd supervisormaryam bashir nu edu pkdr asma ahmad farhanassistant professorhec approved phd supervisorasma ahmad nu edu pkdr hajra waheedassistant professorhajra waheed nu edu pkdr mirza mubasher baigassistant professorhec approved phd supervisormubasher baig nu edu pkms ansa liaqatlectureransa liaqat nu edu pkms eesha tur razia babarlectureresha razia nu edu pkmr hamad ul qudouslecturerhamad ulqudous nu edu pkmr m saif ul islamlecturermuhammad saif nu edu pkms sana fatimalecturersana fatima nu edu pkms umm e ammarahlecturerumme ammarah nu edu pkmr aqib zeeshaninstructoraqib zeeshan nu edu pkms samman ashrafjunior lectureron leavesamman ashraf nu edu pkdepartment of software engineering facultydr farooq ahmedassistant professor coordinatorfarooq ahmad nu edu pkdr ali afzal malikassociate professorhec approved phd supervisorali afzal nu edu pkdr zeeshan ali ranaassistant professorhec approved phd supervisorzeeshan rana nu edu pkms anosha khanlectureranosha khan nu edu pkms arooj khalillecturerarooj khalil nu edu pkmr fraz yousaflecturerfraz yousaf nu edu pkms hina iqballecturerhina iqbal nu edu pkms mamoona majidlecturermamoona majid nu edu pkms mehroze khanlecturermehroze khan nu edu pkms momna zaneblecturermomna zaneb nu edu pkmr razi uddinlecturerrazi uddin nu edu pkmr syed ayaz gillanilecturerayaz gillani nu edu pkmr waqas alilecturerrana waqasali nu edu pkmr muhammad hasaninstructorm hasan nu edu pkms syeda zehra batoolinstructoron leavezehra batool nu edu pkmr amir iqbaladj facultyamir iqbal nu edu pkimportant linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
https://lhr.nu.edu.pk/fsc/thesis/,cs fyptel 042 111 128 128follow us homepageblock b faisal town lahore fast school of computingfast nu lahorefscfacultyprogramsresearchstudentsfypthesis resourcestimetablenews eventsgraduate thesisfsc graduate thesisthesis submission time table fall 2021thesis 1 fall 2021submission of thesis tuesday 21st december 2021final evaluation monday 24th january friday 28th january 2022thesis 2 fall 2021submission of thesis tuesday 21st december 2021final evaluation monday 24th january friday 28th january 2022useful templatesms thesis pages and front coverbinding format for hardbound thesis ii submissions important linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
https://lhr.nu.edu.pk/fsc/newsDetails/96,cs newstel 042 111 128 128follow us homepageblock b faisal town lahore fast school of computingfast nu lahorefscfacultyprogramsresearchstudentsfypthesis resourcestimetablenews eventsdetailsfsc news events detailsms student and faculty paper accepted in prestigious journal computers in biology and medicine feb 23 2022paper titled metaheuristics based covid 19 detection using medical images a review authored by mamoona riaz ms student dr maryam bashir cs faculty member and dr irfan younas cs faculty member has been accepted for publication in prestigious journal computers in biology and medicine by elsevier having impact factor of 4 58 and w category by hec important linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
https://lhr.nu.edu.pk/fsc/newsDetails/83,cs newstel 042 111 128 128follow us homepageblock b faisal town lahore fast school of computingfast nu lahorefscfacultyprogramsresearchstudentsfypthesis resourcestimetablenews eventsdetailsfsc news events detailsfast school of computing holds faculty orientationmarch 5 2021the faculty development committee of fast school of computing held an orientation session for the new faculty members who joined fast nu in fall 2020 and spring 2021 after introductions dr ali gave a brief history and overview of different programs being run under fast school of computing a few tips on how to prepare for lectures were also provided by dr ali along with different responsibilities of faculty members a well informed tutorial on how to use slate was then given by mr ishaq raza mr farooq also discussed training of lab instructors dr khwaja then discussed importance of research and gave a brief introduction of different research labs operating under fsc he also familiarized the audience with different research tools and techniques to check plagairism along with different research fellowships dr maryam bashir informed the participants about quality assurance for instructions and emphazised the need for keeping course folders important linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
https://lhr.nu.edu.pk/fsc/research/,cs researchtel 042 111 128 128follow us homepageblock b faisal town lahore fast school of computingfast nu lahorefscfacultyprogramsresearchstudentsfypthesis resourcestimetablenews eventsfast school of computing research groupsfsc researchhigh performance computing hpc labfast nuces houses an openstack based private cloud infrastructure and next generation provisioning frameworks like kubernetes and kubeflow dr muhammad usman awais is managing an hpc lab which provides access to the above mentioned infrastructures although the scale is not very large it is good enough for the students to conduct research for their master s theses and final year projects fyps following major research areas are being explored in the detailsresearch center for information management and cyber security cimacs the center for information management and cyber security cimacs headed by dr taimur bakhshi is involved in undertaking research and development in the broad domains of information management cyber security and computer networking the center undertakes consultancy auditing installation and management work in the following avenues information systems security software defined infrastructure internet of things iot communication stack security behavioural profiling and forensics academic programmes and staff training current detailsbig data lab establishmenta big data lab has been established in lahore campus the use of big data is becoming a crucial way for leading companies to outperform their peers in most industries established competitors and new entrants alike leverage data driven strategies to innovate compete and capture value big data will help to create new growth opportunities and also entirely new categories of companies such as those that aggregate and analyze industry data detailsgenerative ai imaging iotfast nuces lahore provides an infrastructure based on advanced provisioning frameworks such as kubernetes and kubeflow dr asma naseer along with core team consisting of dr asma ahmad and dr aamir wali oversees the gait lab that grants students access to the aforementioned infrastructures which adequately caters to students conducting research for their master s theses and final year projects fyps the lab focuses on the following key research domains digital detailsoptimization and data science optimi nds optimization and data science optimi nds research group headed by dr irfan younas carries out research and development in optimization and data science related areas major research themes in our research group include evolutionary computation swarm intelligence evolutionary deep learning multi many objective optimization artificial intelligence data science machine learning natural language processing and information retrieval solving large scale optimization problems have always been very challenging and demanding our research group detailssoftware engineering research centre serc software research engineering centre is dedicated to conducting research and development in various facets of software engineering the centre has been established to promote theoretical research in the software engineering area resolve problems faced by the software industry and help establish software engineering practices in the industry through the establishment of the serc the university seeks to help and support the local software industry in establishing and improving their detailsmachine intelligence group ming ming machine intelligence group was established in fast nuces in 2004 the main objectives of this research group are to conduct research in cutting edge technologies and bridging the gap between academia and industry the main research focus is on optimization techniques data science multi agent systems expert systems machine learning block chain technology internet of things healthcare solutions robotics machine vision intelligent transportation systems data mining and other such areas detailsliberty labliberty lab aims to put together and apply the knowledge gained from diverse areas of expertise including robotics embedded systems and artificial intelligence to engineer out of the box solutions that practically solve the problems faced by the local society research is done to make robots that can achieve autonomous behavior problems of localization mapping navigation and image processing in robots are explored control algorithms on ground and air robots are developed to detailsgpu serverto spur the research in the field of machine learning a high fidelity server is made available for the faculty and students at fast nuces the server is a dell poweredge r740xd2 series server using a freely available solution named portainer io the server is accessible to the authorized users over the web meaning users can access it while being at their home portainer io is a docker based solution which detailsimportant linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
https://lhr.nu.edu.pk/fsc/research/bigdata,cs researchtel 042 111 128 128follow us homepageblock b faisal town lahore fast school of computingfast nu lahorefscfacultyprogramsresearchstudentsfypthesis resourcestimetablenews eventsfast school of computing research groupsfsc researchbig data lab establishmenta big data lab has been established in lahore campus the use of big data is becoming a crucial way for leading companies to outperform their peers in most industries established competitors and new entrants alike leverage data driven strategies to innovate compete and capture value big data will help to create new growth opportunities and also entirely new categories of companies such as those that aggregate and analyze industry data students ofdr usman awaisanddr zareen alamgirhave successfully setup this lab and cluster in guidance ofdr usman awaisan openstack cloud infrastructure is also established the deployed openstack cloud provides platform as a service paas infrastructure the paas enables the students to analyze many different distributed computing technologies including data and compute clusters and grids the initial set up will be used by master thesis students and students working on their final year projects fyp it will allow the students to have a practical exposure to cloud related technologies a personalized cloud dashboard can also be made accessible over the internet in future students can access this hadoop master cluster from other labs now big data students can access the hadoop cluster for their assignments without going to the big data lab following are the students who made considerable efforts to realize the plan of setting up these labs muhammad naqeeb l15 5024amir shahzad l15 5025muhammad hassan l14 5017current and past projects fuzzy clustering of mixed mode data in apache spark exploiting review helpfulness rating on scalable recommendation systems using apache spark sp cure a clustering algorithm developed on apache spark to cluster gigantic datasets personalized user tag recommender for social media photos using spark tag recommender for spark a system for recommending user tags for huge datasets social event based recommendation system in distributed environment distributed typicality based recommendation system for apache spark hybrid recommendation system using apache spark framework keyword based personalized hotel recommender on map reduce opinion mining on big data using mapreduce framework deep packet analysis in software defined networks distributed algorithms for machine learning kubernetes operators are being used frsg to develop a kubernetes operator distributed simulation using docker kubernetes will be included recent publicationszareen alamgir and hassan jamil personalized recommender systems for big data using distributed spark framework world conference on technology innovation and entrepreneurship woctine istanbul university istanbul turkey june 2019 zareen alamgir generating recommendations for customers using bipartite graph world conference on technology innovation and entrepreneurship woctine istanbul university istanbul turkey june 2019 zareen alamgir saira karim and syed husnine linear algorithm for generating c isolated bicliques international journal of computer mathematics vol 94 issue 8 pp 1574 1590 2017 noshaba nasir kashif zafar and zareen alamgir sentiment analysis of social media using mapreduce women in data science winds houston texas usa 2017 important linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
https://lhr.nu.edu.pk/fsc/research/serc,cs researchtel 042 111 128 128follow us homepageblock b faisal town lahore fast school of computingfast nu lahorefscfacultyprogramsresearchstudentsfypthesis resourcestimetablenews eventsfast school of computing research groupsfsc researchsoftware engineering research centre serc software research engineering centre is dedicated to conducting research and development in various facets of software engineering the centre has been established to promote theoretical research in the software engineering area resolve problems faced by the software industry and help establish software engineering practices in the industry through the establishment of the serc the university seeks to help and support the local software industry in establishing and improving their processes and practices through continuous feedback and training serc aims to achieve these objectives by collecting the industry data to understand productivity cost and quality parameters this will hopefully also help in developing more suitable process and lifecycle models for different types of projects being undertaken by our local industry in the offshore and distributed environment in the past this centre has arranged many seminars and workshops in the software engineering domain to encourage and promote academia industry collaboration current research focuses on areas such as empirical software engineering software cost estimation software project management and requirements engineering past projectsdisc design using integrated software chipsdevelopment and analysis of a new object to relational mapping techniquemining code repositories for automatic detection of bad smells in the codean empirical study to analyse the impact of testing and code inspections on overall productivitysmall separatedmodelling and language for meta modellingrecent publicationshumaira aslam chughtai zeeshan ali rana people profile metrics for improved classification of defect prone files in open source projects in proceedings of the 3rd international conference on advancements in computational sciences icacs 2020 17 19 february 2020 lahore pakistanshahzad ali and zeeshan ali rana evaluating performance of software defect models using area under precision recall curve auc pr 2ndinternational conference on advancements in computational sciences icacs 2019 february 2019 lahore pakistan nosheen qamar and ali afzal malik birds of a feather gel together impact of team homogeneity on software quality and team productivity ieee access volume 7 issue 1 july 2019 nosheen qamar and ali afzal malik evaluating the impact of pair testing on team productivity and test case quality a controlled experiment pakistan journal of engineering and applied sciences volume 25 july 2019 important linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
https://lhr.nu.edu.pk/fsc/research/cimacs,cs researchtel 042 111 128 128follow us homepageblock b faisal town lahore fast school of computingfast nu lahorefscfacultyprogramsresearchstudentsfypthesis resourcestimetablenews eventsfast school of computing research groupsfsc researchresearch center for information management and cyber security cimacs the center for information management and cyber security cimacs headed by dr taimur bakhshi is involved in undertaking research and development in the broad domains of information management cyber security and computer networking the center undertakes consultancy auditing installation and management work in the following avenues information systems securitysoftware defined infrastructureinternet of things iot communication stack securitybehavioural profiling and forensicsacademic programmes and staff trainingcurrent past projects user behaviour profiling securing software defined networks social engineering vulnerabilities ransomware detection and mitigation android platform security securing the internet of things iot fault tolerance in software defined networks forensic of things iot for smart citiesfurther information about these projects is available on the center website www cimacs orgrecent publicationshussein oudah bogdan ghita taimur bakhshi abdulrahman alruban and david j walker using burstiness for network applications classification journal of computer networks and communications vol 2019 article id 5758437 10 pages 2019 hussein oudah bogdan ghita taimur bakhshi a novel features set for internet traffic classification using burstiness 5th international conference on information systems security and privacy prague czech republic 02 2019 taimur bakhshi securing software defined networks on feasibility of network behaviour profiling international conference on latest trends in electrical engineering computing technologies karachi pakistan 11 2019 taimur bakhshi ibrahim nadir on mos enabled differentiated voip provisioning in campus software defined networking 15th international conference on emerging technologies 2019 icet 19 peshawar pakistan 12 2019 taimur bakhshi saman shahid securing internet of bio nano things ml enabled parameter profiling of bio cyber interfaces 22nd ieee international multi topic conference 2019 islamabad pakistan 11 2019 sarah tahir bokhari taimur bakhshi tehreem aftab ibrahim nadir exploring blockchain secured data validation in smart meter readings 22nd ieee international multi topic conference 2019 islamabad pakistan 11 2019 asif ali kashif zafar taimur bakhshi on nature inspired dynamic route planning hammerhead shark optimization algorithm 15th international conference on emerging technologies 2019 icet 19 peshawar pakistan 12 2019 important linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
https://lhr.nu.edu.pk/fsc/research/optiminds,cs researchtel 042 111 128 128follow us homepageblock b faisal town lahore fast school of computingfast nu lahorefscfacultyprogramsresearchstudentsfypthesis resourcestimetablenews eventsfast school of computing research groupsfsc researchoptimization and data science optimi nds research group headed by dr irfan younas carries out research and development in optimization and data science related areas major research themes in our research group include evolutionary computation swarm intelligence evolutionary deep learning multi many objective optimization artificial intelligence data science machine learning natural language processing and information retrieval solving large scale optimization problems have always been very challenging and demanding our research group carries out multi disciplinary research into mathematical models and intelligent algorithms for a variety of real world optimization specifically np hard problems the np hard problems are very complex with intractably large and highly complex search spaces our research group also works in area ofnatural language processing nlp and machine learning nlp addresses fundamental questions at the intersection of human languages and computer science understanding complex language utterances is also a crucial part of artificial intelligence applications of nlp are everywhere because people communicate almost everything in language web search advertisement emails customer service language translation radiology reports etc research group members dr irfan younas faculty member dr arshad ali faculty member dr maryam bashir faculty member mr muhammad amir iqbal faculty member phd student mr shakeel zafar faculty member phd student mr qamar askari phd student ms maria tamoor phd student ms sadia marium phd student under co supervision ms umber nisar phd student mr asif ameer phd student past and ongoing projects designing novel socio inspired optimization algorithms for global optimization developing transfer learning based classifier system for image classification evolving deep neural networks using evolutionary computation large scale optimization of assignment planning and scheduling problems distributed large scale many objective optimization multi and many objective optimization algorithms many objective optimization for iot learning regular expressions using learning classifier systems solving large scale optimization problems using evolutionary computation and machine learning solving classification and learning problems using evolutionary machine learning predicting future news events and crimes using data sciencerecent publications notes means equal contribution means student under supervision qamar askari and irfan younas improved political optimizer for complex landscapes and engineering optimization problems expert systems with applications 182 2021 115178 impact factor 6 954 maria tamoor irfan younas and hassan mohy ud din hybrid active contour model for robust endocardial segmentation multimedia tools and applications 2021 1 27 impact factor 2 757 maria tamoor and irfan younas a novel hybrid model for automatic segmentation of medical images using an evolutionary algorithm and active contour model journal of x ray science and technology 2021 1 19 impact factor 1 535 qamar askri irfan younas and mehreen saeed emphasizing the importance of shift invariance in metaheuristics by using whale optimization algorithm as a testbed soft computing accepted 2021 impact factor 3 643 saba kanwal irfan younas and maryam bashir evolving convolutional autoencoders using multi objective particle swarm optimization computers electrical engineering91 2021 107108 https doi org 10 1016 j compeleceng 2021 107108 impact factor 2 663 qamar askari and irfan younas political optimizer based feedforward neural network for classification and function approximation neural processing letters53 no 01 2021 429 458 impact factor 2 891 shah bano maryambashir and irfan younas a many objective memetic generalized differential evolution algorithm for dna sequence design ieee acess8 2020 222684 222699 impact factor 3 745 qamar askari irfan younas and mehreen saeed political optimizer a novel socio inspired meta heuristic for global optimization knowledge based systems 2020 105709 impact factor 5 921 qamar askari mehreen saeed and irfan younas heap based optimizer inspired by corporate rank hierarchy for global optimization expert systems with applications 2020 113702 impact factor 5 452 irfan younas uzman perwaiz and adeem ali anwar many objective bat algorithm plos one15 no 6 2020 e0234625 impact factor 2 740 qamar askari irfan younas and mehreen saeed critical evaluation of sine cosine algorithm and a few recommendations inproceedings of the 2020 genetic and evolutionary computation conference companion pp 319 320 2020 core rank a adeem ali anwar and irfan younas optimization of many objective pickup and delivery problem with delay time of vehicle using memetic decomposition based evolutionary algorithm international journal on artificial intelligence tools29 no 01 2020 2050003 impact factor 0 689 hafiz asadul rehman muhammad iqbal irfan younas and maryam bashir learning regular expressions using xcs based classifier system international journal of pattern recognition and artificial intelligence 2019 2051011 impact factor 1 375 irfan younas farzad kamrani maryam bashir and johan schubert efficient genetic algorithms for optimal assignment of tasks to teams of agents neurocomputing314 2018 409 42 impact factor 4 438 international collaborations carleton university ottawa ontario canadahigher colleges of technology fujairah uaeimportant linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
https://lhr.nu.edu.pk/fsc/research/gait,cs researchtel 042 111 128 128follow us homepageblock b faisal town lahore fast school of computingfast nu lahorefscfacultyprogramsresearchstudentsfypthesis resourcestimetablenews eventsfast school of computing research groupsfsc researchgenerative ai imaging iotfast nuces lahore provides an infrastructure based on advanced provisioning frameworks such as kubernetes and kubeflow dr asma naseer along with core team consisting of dr asma ahmad and dr aamir wali oversees the gait lab that grants students access to the aforementioned infrastructures which adequately caters to students conducting research for their master s theses and final year projects fyps the lab focuses on the following key research domains digital image processing dip internet of things iot machine learning ml generative artificial intelligence gai overall the lab provides a valuable platform for students to delve into these research areas and gain practical experience in utilizing cutting edge technologies for their academic pursuits research group membersdr asma naseerdr aamir walidr asma ahmadfocus of gaitthe primary objective of the generative ai imaging iot gait research group is to investigate and address the challenges and issues within the domains of imaging iot and machine learning given the growing interest among graduate and post graduate students in pursuing research in imaging machine learning and iot our group is dedicated to maintaining a strong foundation of research currently our group focuses on various problems involving generative ai medical imaging iot nlp and time series analysis encompassing activity recognition imaging sign language recognition eeg and ecg classification current studentsatia akram phd hafiz hamza phd manaal iftikar ms saad ather ms usman anwar ms aruza asif ms mubeen tariq ms hassan masood ms mudassir saeed ms syed mujtaba haider ms sana ejaz ms kinza shahzad ms tanzeela shakeel research assistant muhammad shmoon research assistant research projectssmart agricultureoccupancy detection via thermal sensors for energy consumption reduction smart activity trackingtechnical content summarization using deep learning techniquesbrain computer interface to control object movement using eeg headsetmedical images augmentation using a new gan model for improved diagnosis of diseasescomputer aided brain tumor diagnosis performance evaluation of deep learner cnn using augmented brain mricomputer aided covid 19 diagnosis and a comparison of deep learners using augmented cxrs generative adversarial networks for speechsynthesis revolutionizing scoliosis assessment u net empowered automated cobb s angle estimationentropy and memory aware active transfer learning in smart sensing systemsunobtrusive smartphone authenticationskin lesion segmentation with generative aiskin cancer classificationweed detection and classification3d avatar construction using generative ai and deep learningjournal publications20231 tamoor m naseer a khan a zafar k skin lesion segmentation using an ensemble of different image processing methods diagnostics 2023 13 2684 impact factor 3 992 wali a naseer a tamoor m gilani s recent progress in digital image restoration techniques a review digital signal processing 2023 141 104187 impact factor 3 383 ur rehman aziz naseer a karima s tamoor m naz s et al deep learning classifiers for computer aideddiagnosis of multiple lungs disease journal of x ray science and technology pp 1 impact factor 2 754 naseer a et al occupancy detection via thermal sensors for energy consumption reduction multimedia tools and applications 2023 pp 1 14 impact factor 2 755 wali a ahmad m naseer a tamoor m gilani s stynmedgan medical images augmentation using a new gan model for improved diagnosis of diseases journal of intelligent fuzzy systems 2023 pp 1 18 impact factor 1 736 wali a ali s naseer a karim s alamgir z computer aided covid 19 diagnosis a possibility journal of experimental theoretical artificial intelligence 2023 pp 1 19 impact factor 2 347 chughtai i t naseer a tamoor m asif s jabbar m shahid r content based image retrieval via transfer learning journal of intelligent fuzzy systems 2023 pp 1 26 impact factor 1 738 raza n naseer a tamoor m zafar k alzheimer disease classification through transfer learning approach diagnostics 2023 13 801 impact factor 3 20229 naseer a tamoor m azhar a computer aided covid 19 diagnosis and a comparison of deep learners using augmented cxrs journal of x ray science and technology 2022 30 89 109 impact factor1 510 naseer a hussain s zafar k khan a a novel normal to tangent line ntl algorithm for scale invariant feature extraction for urdu ocr international journal on document analysis and recognition ijdar 2022 25 51 66 impact factor 2 4411 malik y s tamoor m naseer a wali a khan a applying an adaptive otsu based initialization algorithm to optimize active contour models for skin lesion segmentation journal of x ray science and technology 2022 pp 1 16 impact factor 2 4412 naseer a zafar k meta feature based few shot siamese learning for urdu optical character recognition computational intelligence 2022 38 1707 1727 impact factor 2 813 m fayyaz aa farhan ar javed thermal comfort model for hvac buildings using machine learning arabian journal for science and engineering 47 2 2045 2060 13 2022202114 naseer a yasir t azhar a shakeel t zafar k computer aided brain tumor diagnosis performance evaluation of deep learner cnn using augmented brain mri international journal of biomedical imaging 2021 15 ar javed lg fahad aa farhan s abbas g srivastava rm parizi automated cognitive health assessment in smart homes using machine learning sustainable cities and society 65 102572 113 202116 sa khan aa farhan lg fahad sf tahir personal productivity monitoring through smartphones journal of ambient intelligence and smart environments 12 4 327 341201917 naseer a zafar k meta features based scale invariant ocr decision making using lstm rnn computational and mathematical organization theory 2019 pp 165 183 impact factor 1 2201818 naseer a zafar k comparative analysis of raw images and meta feature based urdu ocr using cnn and lstm international journal of advanced computer science and applications 2018 important linkscampus homecampus aboutadmissionslibrarysupport and servicesslateflexdepartmentsfast school of managementfast school of computingdepartment of electrical engineeringdepartment of civil engineeringdepartment of sciences and humanities 2020 copyright lhr nu edu pk
